qunqnnfc,1927,1,SDH,FS,39,18,29,16,zuw,adq,ZAT,89,120,21,28,455,776,81561,5456,6,447,efl,tri,JGA
iazitarz,1928,1,VPV,HX,74,49,134,26,wtp,sjl,LTR,46,36,38,0,447,7406,27474,2653,26,313,yfq,yxk,TTI
tbdgrdqk,1971,1,UGE,IN,85,109,44,20,nvh,fue,THO,63,1,40,36,433,11601,27307,9340,44,404,hmu,oyu,EHP
tbdgrdqk,1972,1,UGE,IN,60,33,86,24,iqs,kta,XNA,43,76,116,2,287,4163,10989,4434,36,345,jwu,gtc,DJT
xugzdjzi,1975,1,TUD,RP,37,67,21,58,mqh,cpt,LMP,102,52,5,42,482,8177,74774,1254,36,66,ybz,fvt,HQW
xugzdjzi,1976,1,TUD,RP,113,58,30,14,ytr,lms,HVU,117,95,21,6,142,4306,29690,6577,20,268,mph,gol,TCK
xugzdjzi,1977,1,TUD,RP,95,61,126,50,kwa,cjc,IMV,80,88,121,41,156,2551,21156,1432,55,52,hbi,kfh,KEN
xugzdjzi,1978,1,TUD,RP,54,97,138,67,ysi,gur,VAW,78,21,98,24,302,4215,87983,329,48,62,pyv,edx,VTS
xugzdjzi,1979,1,TUD,RP,13,99,57,60,trf,vnh,JUZ,119,37,106,8,241,11469,87406,1177,41,3,pzm,ojy,LIU
xugzdjzi,1980,1,TUD,RP,7,88,21,14,cee,aep,RFZ,52,94,103,29,234,10881,55772,2841,46,178,vlf,lsk,MOF
vhheqham,1905,1,LHF,BA,115,92,75,24,aum,suw,IJP,17,79,28,58,100,9166,73236,3659,20,4,fdj,pdd,SDT
vhheqham,1906,1,LHF,BA,40,29,38,15,sbw,ocz,JRJ,18,117,40,57,110,2800,79813,2945,24,74,bsi,wno,NTC
vhheqham,1907,1,LHF,BA,85,94,106,81,tmv,ibs,UJG,69,50,20,0,113,8039,43979,2261,14,479,jww,tra,ZOI
vhheqham,1908,1,LHF,BA,41,1,3,15,ebn,jjh,EAU,101,29,80,39,47,4742,43174,9114,37,253,ved,ugn,ILR
vhheqham,1909,1,LHF,BA,108,10,122,4,ybi,tlb,OBR,100,104,118,36,445,9788,321,9365,39,272,qye,vno,EGK
vhheqham,1910,1,LHF,BA,47,81,32,42,epu,kbz,HEM,115,15,87,34,399,5050,63360,7336,22,365,gtn,sjh,YPF
vhheqham,1911,1,LHF,BA,21,88,22,32,sle,dnb,PJI,49,50,28,32,143,366,89317,3589,2,303,vul,fhd,HSQ
vhheqham,1912,1,LHF,BA,62,61,43,57,keq,enj,QPT,35,19,106,18,125,10172,60151,5913,36,37,xzb,yot,IJK
vhheqham,1913,1,LHF,BA,56,81,150,48,pvs,lgu,MMW,28,10,4,11,389,2637,52593,2639,3,319,gbd,vvb,CGT
fjibuwbh,1993,1,EEX,PP,91,116,19,41,unm,ccf,WRD,97,115,42,0,376,1741,50720,5020,55,351,jvt,cyz,LVQ
fjibuwbh,1994,1,EEX,PP,70,26,27,82,fvg,eiz,EBW,58,96,99,26,243,9040,66898,6101,59,136,gca,wcw,WBJ
fjibuwbh,1995,1,EEX,PP,62,101,44,40,fdf,dsr,WJH,62,6,7,6,450,9352,13411,7037,3,327,zrs,ohj,SZH
fjibuwbh,1996,1,EEX,PP,49,81,13,36,xlc,zbx,YBP,31,82,99,8,292,9693,48491,3918,7,340,kvj,tcj,OJG
fjibuwbh,1997,1,EEX,PP,110,16,133,97,gbt,rmq,IBX,32,80,56,36,314,5606,27111,7616,57,129,hjd,pky,SZG
fjibuwbh,1998,1,EEX,PP,58,39,75,102,znq,nit,XFK,30,108,64,42,152,12597,53390,9591,33,312,bnb,ksj,OWQ
fjibuwbh,1999,1,EEX,PP,123,2,146,69,jag,pli,EEQ,18,42,81,60,187,3683,56971,3986,21,236,dsb,uur,MSS
fjibuwbh,2000,1,EEX,PP,54,7,61,29,yct,rkq,WYB,100,92,106,37,218,11250,44297,5931,21,307,wwz,hdp,WVD
fwzwqbpl,1958,1,HUM,RQ,18,73,26,44,nth,ouz,UGJ,11,84,93,13,141,7192,65403,2192,0,444,lcc,asj,QQS
fwzwqbpl,1959,1,HUM,RQ,105,112,134,5,wsr,bnd,QJP,76,43,49,59,274,6246,28214,5465,11,473,dio,zlh,FHT
fwzwqbpl,1960,1,HUM,RQ,76,28,41,55,pjx,pmv,NDS,32,58,71,8,34,12468,47790,7575,55,207,tud,hmf,EIP
fwzwqbpl,1961,1,HUM,RQ,75,115,5,46,nnu,ogq,LTN,60,103,53,33,448,176,65853,3512,28,146,txh,wsj,PGM
fwzwqbpl,1962,1,HUM,RQ,45,120,148,47,vpx,pxf,BLV,122,7,63,10,48,851,40202,1487,26,225,pgx,lfa,RFZ
fwzwqbpl,1963,1,HUM,RQ,49,77,116,53,tcj,qow,IXO,23,103,41,7,240,8528,81598,2589,37,77,ygm,iif,QVL
fwzwqbpl,1964,1,HUM,RQ,71,11,51,24,gbr,jol,EDQ,122,6,69,5,253,362,19817,3577,9,205,iig,qzw,JZZ
fwzwqbpl,1965,1,HUM,RQ,103,10,142,2,jeg,tof,ZMU,81,29,76,52,231,4149,41687,4921,21,341,ksx,gak,FCI
iqzsbxfv,1946,1,JHU,MT,119,39,11,88,dnw,zdk,ICJ,98,111,38,39,472,11509,46370,7710,41,137,jos,bao,HSE
iqzsbxfv,1947,1,JHU,MT,108,100,108,29,mxu,mne,QMV,74,68,24,35,295,4831,13964,2648,11,111,hqn,vmz,DSP
iqzsbxfv,1948,1,JHU,MT,5,100,33,108,iiw,ctf,QOV,100,102,89,47,442,6834,62984,7631,54,84,xwu,hpi,ZHO
vnaazxkk,1972,1,EXA,BK,24,65,50,43,jcf,fgz,LTF,110,44,105,20,212,2652,44429,3586,12,451,ysx,sbw,OFJ
vnaazxkk,1973,1,EXA,BK,12,43,131,43,szd,avr,RLX,14,73,4,3,118,9428,803,6023,16,36,jvr,ewo,HVW
vnaazxkk,1974,1,EXA,BK,2,13,102,38,dhv,ihz,VIS,72,80,134,45,41,4033,35635,9563,6,414,khz,hnu,HVU
mfpkscgx,1985,1,IWB,ZB,103,84,98,45,caf,xof,AWN,26,39,34,41,455,8265,10243,9308,18,184,ygl,wtd,VKA
mfpkscgx,1986,1,IWB,ZB,3,73,99,28,run,fdz,RBZ,64,109,54,25,334,750,80195,4683,23,483,ecx,opr,YFF
mfpkscgx,1987,1,IWB,ZB,42,65,71,24,gtt,llo,NPN,33,17,104,44,351,10881,79702,1790,28,45,qjo,ool,QRM
mfpkscgx,1988,1,IWB,ZB,24,63,78,13,eap,npj,DJI,24,17,43,45,309,4761,61365,7472,54,296,sai,pwt,USR
mfpkscgx,1989,1,IWB,ZB,49,63,74,43,jmt,ryl,CTJ,85,103,69,5,406,805,86280,8486,48,215,zyh,piz,YVS
mfpkscgx,1990,1,IWB,ZB,12,78,0,39,fcz,xhn,KZQ,27,96,85,30,496,5456,63913,6936,25,413,hde,xhc,VHI
mfpkscgx,1991,1,IWB,ZB,2,46,23,20,aso,zsz,UPQ,17,100,127,20,8,6168,81253,8218,30,371,eww,ohq,URX
mfpkscgx,1992,1,IWB,ZB,40,91,111,26,ajq,yze,RBO,115,105,139,12,267,903,64396,644,48,49,njc,cft,FSO
zdhtytld,1901,1,KMX,AG,12,36,110,55,vvf,vzi,ZQK,94,91,85,2,137,3057,31405,7507,22,397,haj,urr,RBI
zdhtytld,1902,1,KMX,AG,72,113,115,20,zmt,ygp,KNX,3,30,22,27,9,8811,44794,2139,50,165,kif,wuu,PUL
zdhtytld,1903,1,KMX,AG,89,14,72,53,cgf,dod,XSK,4,3,11,14,124,9435,45773,4120,19,236,low,nvf,FFT
zdhtytld,1904,1,KMX,AG,76,7,46,75,xlc,uzt,HKE,123,62,122,7,121,5384,15111,5336,20,181,bcb,opg,JKO
zdhtytld,1905,1,KMX,AG,94,112,9,7,lmj,nnt,GTJ,42,37,118,15,225,401,49222,6340,18,436,xmq,ecj,PJB
zdhtytld,1906,1,KMX,AG,108,5,21,94,tky,nkv,GEC,99,105,50,40,378,4893,40092,8351,55,395,urt,yuq,NFX
efappaka,1929,1,RQR,YZ,97,56,65,53,std,ypq,CAD,110,76,106,57,213,5535,86725,9270,48,86,tkz,roc,WNY
efappaka,1930,1,RQR,YZ,60,43,118,30,iob,rxy,HDX,112,103,10,26,277,7438,26374,2325,33,386,pvh,eel,YUL
efappaka,1931,1,RQR,YZ,13,68,23,64,srd,xzo,EWG,119,8,149,44,123,10670,46561,4866,3,279,rcw,atx,VWL
efappaka,1932,1,RQR,YZ,28,37,118,12,fdo,tpi,FDP,40,4,36,39,46,6101,71344,6519,9,379,ucr,ull,NUX
efappaka,1933,1,RQR,YZ,92,61,73,25,ghc,vwi,WEK,95,95,103,12,338,9992,50199,1873,40,108,ech,owg,AUH
efappaka,1934,1,RQR,YZ,87,36,98,24,hwe,bte,VUX,45,93,108,37,151,10545,49561,9433,53,385,phe,kha,UJJ
efappaka,1935,1,RQR,YZ,24,24,132,32,ico,mto,JUN,6,36,31,19,465,4292,38181,1046,2,269,jai,ukh,SGL
efappaka,1936,1,RQR,YZ,11,50,18,66,tuo,sfj,SOK,119,118,130,22,500,8255,84358,5060,44,225,tes,wet,LBD
efappaka,1937,1,RQR,YZ,56,4,126,110,wgu,hdq,PGW,64,1,68,48,69,6989,10380,8094,44,401,xfs,aen,LUI
efappaka,1938,1,RQR,YZ,42,79,90,82,jzz,tub,UHN,68,83,134,4,78,4154,32459,3182,51,433,wgd,yum,MTV
nrppcbyi,1975,1,WSJ,RG,51,26,21,21,mei,rif,KAP,48,70,87,16,369,2622,4040,6564,26,487,kqd,etj,ZBI
nrppcbyi,1976,1,WSJ,RG,70,66,66,28,sit,mbo,MLD,20,19,81,34,134,2362,15733,3955,56,0,tnw,eig,FJE
nrppcbyi,1977,1,WSJ,RG,16,38,66,24,iyp,wtk,LKT,90,95,25,47,253,2454,369,7167,7,177,jlc,vmr,EST
nrppcbyi,1978,1,WSJ,RG,114,109,32,102,uey,bhb,VZX,61,26,60,37,95,126,16604,7143,43,405,jdy,jqx,QBS
nrppcbyi,1979,1,WSJ,RG,16,33,70,15,oaj,gmw,OXX,65,113,68,8,334,4939,80812,2173,57,64,sty,tmd,HWR
wcjizhta,1920,1,DWW,KI,105,41,17,19,oom,bdb,LBH,48,42,103,39,368,8208,39042,310,35,313,nbc,mcb,SAP
wcjizhta,1921,1,DWW,KI,32,115,72,58,vpj,pye,UKO,88,48,12,19,255,9435,20915,4295,48,22,jty,lsx,XXQ
wcjizhta,1922,1,DWW,KI,98,28,121,16,svn,ais,CBR,80,66,41,25,350,9708,76815,9310,8,90,agt,nhh,SPD
wcjizhta,1923,1,DWW,KI,60,97,70,38,xmd,les,YKM,7,77,57,46,199,9599,71495,2896,38,373,eqz,btj,BLM
wcjizhta,1924,1,DWW,KI,117,57,147,53,hvi,ron,OMM,62,70,149,51,334,2026,27523,2187,37,316,vmm,ojp,WXH
tlokwojv,1904,1,BZW,ZZ,25,68,4,56,zlp,ydv,NSE,6,25,88,50,433,6049,55612,8551,26,330,gds,bkk,BOO
tlokwojv,1905,1,BZW,ZZ,88,119,134,106,hxy,gtp,XXB,83,39,26,54,110,1563,86396,2458,42,233,ohf,pmf,NHN
tlokwojv,1906,1,BZW,ZZ,99,53,65,36,xny,ixu,REY,32,73,49,4,494,11415,13900,3655,3,117,gdl,hfe,HGQ
tlokwojv,1907,1,BZW,ZZ,12,56,61,63,rvg,xbu,WTD,54,82,122,6,277,93,75935,7320,51,148,acg,chq,ZSE
tlokwojv,1908,1,BZW,ZZ,56,57,15,26,czb,odv,TZW,23,93,130,30,359,11281,501,3454,31,330,cmn,qwl,LMX
tlokwojv,1909,1,BZW,ZZ,52,101,97,35,hnj,qjt,WEV,27,84,129,29,189,2048,59341,6043,32,115,mua,dix,KFK
tlokwojv,1910,1,BZW,ZZ,30,15,37,122,cpi,deu,PBR,63,5,43,28,16,6245,33004,3848,44,336,jia,nsy,OZL
tlokwojv,1911,1,BZW,ZZ,42,66,31,17,qwt,ovw,ZNO,124,81,82,46,168,6952,83739,8792,18,46,qcb,oqn,AST
tlokwojv,1912,1,BZW,ZZ,71,44,32,49,dzl,oqa,UZR,49,74,89,48,204,8576,36367,4986,20,255,qvy,ebp,KNW
tlokwojv,1913,1,BZW,ZZ,67,14,37,67,hte,zzs,ZNN,103,42,76,3,88,9999,59165,7465,54,432,bqz,uve,GGG
xmaaljjh,1976,1,NYW,NO,31,101,124,86,hnd,onj,TXL,99,119,106,54,102,2248,72260,8704,5,269,fko,qsj,RMO
xmaaljjh,1977,1,NYW,NO,108,79,63,73,vqr,quh,ZDG,37,91,96,50,161,10594,19182,6772,55,180,sge,acl,SXD
xmaaljjh,1978,1,NYW,NO,90,36,106,65,eyz,pwp,NCN,20,12,52,38,115,2186,68778,3067,47,266,sic,csk,ATN
xmaaljjh,1979,1,NYW,NO,2,80,8,94,qxf,llw,TKY,93,21,103,21,461,12053,66981,5929,35,289,rnx,pge,SDZ
xmaaljjh,1980,1,NYW,NO,57,83,44,18,llu,qpw,CTW,9,109,93,31,497,7861,75681,3593,26,127,fti,dhb,PSC
xmaaljjh,1981,1,NYW,NO,85,56,148,84,neq,lqw,MBK,88,4,131,5,145,4009,41369,6562,6,224,lxj,dlg,EWK
xmaaljjh,1982,1,NYW,NO,95,92,39,50,zkb,krq,VLS,86,74,88,39,305,2544,87585,8116,36,204,nwz,dsi,SOR
zhtoyupj,1949,1,IUH,JO,60,112,95,28,voz,lww,RKU,20,5,60,31,271,5494,57947,9065,7,263,sox,vuu,RMF
zhtoyupj,1950,1,IUH,JO,61,86,46,51,dvu,yaa,ZSF,102,59,55,31,304,10936,65428,2925,10,342,rce,vcg,DKL
zhtoyupj,1951,1,IUH,JO,67,1,37,33,sok,jef,NBI,123,1,117,17,0,12516,9483,4266,31,419,fta,tvw,TAW
zhtoyupj,1952,1,IUH,JO,92,39,96,72,yaf,icf,GVV,52,57,40,25,295,5182,71321,6521,60,209,mzq,lmm,JYR
zhtoyupj,1953,1,IUH,JO,124,84,91,67,dll,jmi,KQP,9,53,65,22,94,9168,42008,4499,17,375,dga,zxd,XZX
zhtoyupj,1954,1,IUH,JO,61,109,55,19,vaf,spf,LRC,80,86,79,50,443,3824,12001,8374,59,123,xzj,dzj,CUH
zhtoyupj,1955,1,IUH,JO,15,8,46,49,rkj,utm,ATF,64,2,5,37,370,7870,12672,1363,42,196,pcg,fft,ADC
zhtoyupj,1956,1,IUH,JO,10,99,99,16,ehm,ezv,AET,55,80,13,4,35,2736,58611,3888,1,369,lpt,ert,YGK
zhtoyupj,1957,1,IUH,JO,85,32,129,23,via,myh,QRR,114,23,57,23,138,8490,65291,7459,28,254,lem,bwe,IIQ
zhtoyupj,1958,1,IUH,JO,109,83,41,57,ydc,lqp,PXH,102,105,5,3,167,2732,89314,8130,16,467,hcb,izh,QUW
nivopwzk,1941,1,NCH,AJ,122,114,74,27,gxx,pnk,SGY,34,94,86,60,413,4167,13269,8136,24,299,eia,tmj,LDT
nivopwzk,1942,1,NCH,AJ,18,72,74,43,pfi,fso,ILL,90,89,144,15,189,6459,4262,2799,18,498,vmp,xhj,ECD
nivopwzk,1943,1,NCH,AJ,26,110,2,57,jfi,ino,QNV,89,15,59,38,223,12295,13125,9293,37,141,fky,ejt,EQI
nivopwzk,1944,1,NCH,AJ,15,83,32,80,tqj,hvc,KKF,17,1,97,35,198,11182,1712,2623,1,412,vkr,egu,SVC
nivopwzk,1945,1,NCH,AJ,39,110,97,86,ctk,dte,GAD,9,50,138,49,204,5393,62887,4309,36,58,uaq,gdf,UKC
qctgzbut,1961,1,KZT,PS,18,4,146,97,kvn,bdz,PIT,33,57,36,0,453,7572,83090,3231,51,424,ilu,kxh,KMB
qctgzbut,1962,1,KZT,PS,24,17,47,57,vms,scu,RGY,50,48,76,50,158,1172,1951,1536,40,314,cke,xpv,OGL
qctgzbut,1963,1,KZT,PS,8,117,148,30,xnf,ksp,JUS,19,95,64,39,480,4052,44244,7272,42,193,fzg,qat,DGX
qctgzbut,1964,1,KZT,PS,62,4,13,33,udb,jhg,NTY,55,3,85,32,97,10078,48862,7320,44,284,whh,ojr,LOU
qctgzbut,1965,1,KZT,PS,4,31,95,46,roa,lzg,SIQ,35,14,70,55,448,6487,33206,4991,7,115,zlp,qta,OTG
qctgzbut,1966,1,KZT,PS,18,64,26,44,nkh,ikk,VQW,68,102,30,48,231,1413,24287,4484,49,399,xkc,cau,DMJ
qctgzbut,1967,1,KZT,PS,55,101,45,7,fnq,hwr,CNX,29,53,47,60,322,1065,12804,2818,20,164,yat,aqx,SDY
qctgzbut,1968,1,KZT,PS,111,0,145,18,pop,sju,ADZ,42,100,3,45,248,1946,32671,1677,59,129,oxa,mel,VVL
qctgzbut,1969,1,KZT,PS,100,120,20,38,hqj,obq,ABD,25,77,95,44,123,2149,26741,9229,9,234,edh,iaz,KAG
qctgzbut,1970,1,KZT,PS,18,97,58,54,kcq,hwb,BQA,6,41,145,13,210,4658,29172,2399,3,11,djr,fvg,QVG
eetefxhw,1940,1,CUC,JL,102,34,56,55,wtb,kue,LJH,16,115,32,11,338,8676,34047,9702,35,191,gun,sbd,TSI
eetefxhw,1941,1,CUC,JL,110,28,123,42,bmu,zaw,ZMN,69,68,112,30,178,699,30066,7778,57,107,nun,swq,KMN
qerdojei,1886,1,TUB,UO,12,118,150,45,jof,yux,WVJ,5,54,41,21,174,8373,30119,6928,27,107,xag,dxw,BQQ
qerdojei,1887,1,TUB,UO,38,29,76,42,apx,lcz,YPS,1,56,41,7,399,7987,43841,8248,32,492,nuf,wrl,ECK
pechbnwq,1952,1,VMA,ZZ,2,38,56,42,rrw,xfb,WLQ,87,110,58,37,425,9826,34775,1456,34,108,rfq,reh,CSP
pechbnwq,1953,1,VMA,ZZ,117,88,80,78,gvr,rej,JFS,94,119,124,49,10,7478,13583,4271,3,305,fyg,zzs,GTI
pechbnwq,1954,1,VMA,ZZ,98,98,54,88,tqm,cjm,ZLJ,107,27,11,53,164,1833,67013,2433,53,159,khy,ref,LUO
pechbnwq,1955,1,VMA,ZZ,123,115,51,65,bcs,vqs,ERA,71,36,134,47,51,5902,49849,6601,27,427,sur,qik,KNT
pechbnwq,1956,1,VMA,ZZ,99,70,37,96,vto,tej,KZG,99,31,112,28,396,1104,71938,220,50,338,tkg,qcj,TGB
pechbnwq,1957,1,VMA,ZZ,100,104,124,77,jwp,res,NCH,67,37,99,39,223,10814,53547,9536,24,145,uci,ogs,WRH
pechbnwq,1958,1,VMA,ZZ,91,89,107,13,ylp,fbo,CWM,38,32,103,11,131,11071,61531,5729,60,330,bll,lrn,WNZ
pechbnwq,1959,1,VMA,ZZ,107,108,35,30,tkm,kgy,LBD,85,103,122,6,228,11208,41020,3156,8,421,zkz,xdz,SWO
pechbnwq,1960,1,VMA,ZZ,58,79,143,55,ygu,gmv,HZC,5,90,29,50,446,3274,69084,9480,42,324,nak,ljs,KKT
pechbnwq,1961,1,VMA,ZZ,11,84,131,64,puw,zxq,ESQ,35,24,117,27,160,1373,20417,7629,59,384,hmw,ftv,ATS
ouelhvnq,1931,1,YJC,HC,123,104,120,36,pch,jfw,EOM,125,98,18,53,59,5391,26126,4886,51,356,qiq,rty,EIK
ouelhvnq,1932,1,YJC,HC,40,120,30,72,nre,uoj,LRS,122,27,64,22,172,6046,4591,6100,32,335,qea,nau,EZD
ouelhvnq,1933,1,YJC,HC,67,82,13,45,acg,gcd,FOQ,20,25,7,29,458,10027,66006,4891,50,10,gzl,pil,FUJ
xglwcmco,1938,1,SVC,PY,4,50,27,19,xfr,nzh,FPX,1,106,101,43,329,12420,61043,4234,6,402,wvp,ygl,FQM
xglwcmco,1939,1,SVC,PY,14,84,34,4,jvh,afl,EVH,31,33,84,36,175,9110,47391,3722,24,226,bmt,dwy,CWS
xglwcmco,1940,1,SVC,PY,57,114,44,3,twe,hdh,WDS,59,81,141,7,156,8080,14001,6676,39,337,ceb,nie,ZUQ
xglwcmco,1941,1,SVC,PY,0,86,62,26,oub,mud,ZKP,31,118,3,31,365,10491,56104,2115,11,300,lxo,jhi,WPT
xglwcmco,1942,1,SVC,PY,105,50,30,21,xvh,hbt,EYS,107,74,77,25,150,8575,5007,9151,39,101,nzy,ifc,RZL
xglwcmco,1943,1,SVC,PY,65,50,14,64,kql,jbx,LHB,78,97,38,4,58,10592,81586,3350,37,43,dwy,dhq,IXH
xglwcmco,1944,1,SVC,PY,22,58,27,94,unh,ttg,IDZ,104,18,1,35,40,5284,16063,4861,27,437,axv,qok,XAZ
gcjoztbj,1992,1,CAK,FH,85,109,35,27,aij,mqn,WLV,12,114,11,32,48,10650,16578,9190,28,180,bdy,xbv,IFL
gcjoztbj,1993,1,CAK,FH,8,16,51,18,emi,zsf,DGS,106,87,48,29,98,5155,51293,9400,0,80,qkd,rpc,KIG
gcjoztbj,1994,1,CAK,FH,105,50,99,65,ajm,bwu,AGP,57,75,124,38,316,9687,33806,6486,55,194,idm,lrq,MYO
gcjoztbj,1995,1,CAK,FH,32,77,87,64,qoy,why,YWE,105,61,106,4,18,562,5293,1391,52,266,uzr,ykj,BLJ
gcjoztbj,1996,1,CAK,FH,29,31,106,104,yoj,gyr,CXE,124,31,113,7,309,10126,89371,6812,27,421,vtr,yhu,BPH
gcjoztbj,1997,1,CAK,FH,72,19,128,76,mab,mze,VZA,35,15,17,7,111,6523,33804,8635,47,137,rpj,mkv,EHP
