qunqnnfc,1927,1,SDH,FS,39,18,29,16,zuw,adq,ZAT,89,120,21,28,455,776,81561,5456,6,447,efl,tri,JGA
dyaeltki,1937,1,CCL,DK,5,101,16,67,uvh,uua,TSU,62,22,110,56,275,4750,71914,5636,50,207,kig,fkx,KCT
dyaeltki,1938,1,CCL,DK,73,110,120,65,wme,nok,RRG,122,12,32,36,326,9210,86877,2646,14,473,jgh,gvi,UHY
rkbzjbma,1958,1,BNM,HU,21,35,25,22,fya,iwj,WJS,35,105,95,42,79,9989,46835,618,29,113,dhk,qbu,QAT
rkbzjbma,1959,1,BNM,HU,86,57,0,44,phm,vgk,UHR,70,27,140,20,91,6465,47155,456,35,382,fug,gzi,SVU
rkbzjbma,1960,1,BNM,HU,39,76,24,69,sdf,bmx,BBA,83,51,67,4,376,5255,27490,823,3,149,rbz,yfe,GGS
rkbzjbma,1961,1,BNM,HU,16,15,0,19,dkl,pej,CSQ,5,105,58,29,434,4550,12857,6392,14,470,led,dxi,AEJ
rkbzjbma,1962,1,BNM,HU,1,12,34,84,ewg,xfq,BTG,50,105,81,34,8,5431,48745,8017,43,140,jjd,dzm,BRZ
rkbzjbma,1963,1,BNM,HU,20,48,25,51,pyp,pwy,APB,52,43,131,6,223,5900,56247,8353,17,158,qhj,mxe,TAU
rkbzjbma,1964,1,BNM,HU,27,64,89,65,nlv,wet,QJF,83,61,22,29,399,4805,48559,982,14,442,gns,bwi,VMH
rkbzjbma,1965,1,BNM,HU,25,15,1,10,wjs,ngz,ORX,93,98,102,44,327,10686,37264,157,42,320,lut,vfx,VAT
rkbzjbma,1966,1,BNM,HU,19,109,72,56,vrw,mtd,EBH,51,17,149,10,439,1919,11539,8567,44,95,lnq,uop,EHP
rkbzjbma,1967,1,BNM,HU,56,33,14,56,lyp,gyb,BWS,95,83,6,21,375,8445,32071,1932,31,337,buu,eie,IHR
kmryusxq,1978,1,RIA,DV,25,67,118,10,wso,auf,RXM,114,102,84,39,119,362,84473,7287,30,131,njs,cen,PEQ
kmryusxq,1979,1,RIA,DV,106,51,61,9,myn,gpk,MQU,99,10,126,4,401,9861,83643,4653,36,181,use,imm,TIG
kmryusxq,1980,1,RIA,DV,109,90,130,90,hrv,qgo,SJG,16,37,101,49,402,1553,44719,8387,21,94,enq,trv,XQK
kmryusxq,1981,1,RIA,DV,120,113,140,12,ynz,qba,RTF,116,77,45,23,0,2200,14916,8504,22,25,weh,yoi,OVO
kmryusxq,1982,1,RIA,DV,43,58,143,32,enk,cfj,ZWL,115,1,6,16,485,11408,68612,5136,9,407,ngc,zah,HOB
kmryusxq,1983,1,RIA,DV,38,14,108,10,umj,jgp,UZV,125,31,88,15,169,10326,64152,5644,36,91,hle,stz,LIE
kmryusxq,1984,1,RIA,DV,86,18,0,14,xlv,fpe,GMQ,77,102,24,13,107,5247,9118,2911,43,484,egd,szy,LGW
kmryusxq,1985,1,RIA,DV,21,119,134,13,mgy,mqi,WFE,100,65,15,53,184,4730,64293,4757,3,99,lre,xwm,BSI
dygjyrvo,1879,1,FLP,BB,15,18,149,33,doh,epg,XLA,54,53,2,38,470,2367,20939,4848,30,212,xfl,ycj,INP
dygjyrvo,1880,1,FLP,BB,116,25,30,56,kbp,lqa,MXF,65,78,139,9,412,4866,19466,5327,42,392,pnt,yer,YME
dygjyrvo,1881,1,FLP,BB,47,98,78,41,zso,vpa,USG,101,86,14,59,27,1908,86849,1588,9,345,wcx,xnz,KJD
dygjyrvo,1882,1,FLP,BB,91,81,128,29,nss,scb,DJA,102,15,96,10,144,9494,83321,611,4,444,kei,qjx,XJX
dygjyrvo,1883,1,FLP,BB,32,108,67,40,fbw,mxc,JZG,123,62,145,24,110,11206,87652,2585,53,375,vkj,lbk,JLY
dygjyrvo,1884,1,FLP,BB,69,53,36,96,dck,tvu,KKC,115,30,150,33,253,3184,9751,3282,58,237,pds,nnu,NHY
kechbgzu,1933,1,SIW,OI,85,71,101,0,uza,xby,PJU,103,106,73,34,213,6654,83153,5574,10,134,fin,kyl,KUM
kechbgzu,1934,1,SIW,OI,86,90,8,38,jrj,ved,TBU,55,84,110,8,101,4093,72784,7032,27,251,lgh,hyg,YJS
anxqekvg,1990,1,EML,UC,86,16,106,40,aer,gdo,NHQ,82,57,76,6,20,384,38806,7543,21,389,qtq,dzu,ZKM
anxqekvg,1991,1,EML,UC,83,106,16,23,bek,eaw,WQV,111,17,108,53,287,5124,74392,9162,11,138,cxw,nqq,FSH
anxqekvg,1992,1,EML,UC,61,67,121,58,fiw,rvx,UKF,18,119,60,29,459,5832,78143,2737,13,202,ofa,erx,ZIB
oonnafog,1893,1,BIH,NS,63,46,9,53,wor,thf,YOA,73,9,79,29,500,9075,86424,4208,34,152,ksx,zmj,ALC
oonnafog,1894,1,BIH,NS,89,69,92,15,nmb,ujf,WEI,15,94,129,13,140,11112,79136,4746,32,234,ejq,avi,CBQ
oonnafog,1895,1,BIH,NS,9,48,92,67,iop,swk,KFM,17,118,73,36,388,11652,12359,2317,9,381,vne,yok,QSH
oonnafog,1896,1,BIH,NS,84,60,92,6,oyk,sev,LQR,55,93,45,57,117,198,12197,1926,49,2,iqo,avw,WXV
oonnafog,1897,1,BIH,NS,69,54,50,64,eax,iuh,KQI,125,17,145,19,458,10112,50580,4684,29,107,luh,uek,SVP
oonnafog,1898,1,BIH,NS,13,16,89,64,oxw,kuq,TVM,24,100,107,13,407,9754,43837,8825,17,346,qvm,ltp,GPZ
oonnafog,1899,1,BIH,NS,55,1,127,31,rfp,xaj,DUD,90,5,101,46,28,7184,3008,6784,5,99,ccw,flv,ODO
tvubiagq,1911,1,RHC,KM,16,83,58,73,dos,eqv,QEW,30,66,9,24,91,7200,29569,5170,16,468,hio,dvn,UQR
ksbdmdhb,1923,1,CPF,SI,29,43,73,51,odx,yeb,OON,26,72,89,19,492,4628,62707,5084,21,174,xmx,wbv,YTI
ksbdmdhb,1924,1,CPF,SI,19,68,21,72,zst,ovu,BDU,27,108,28,56,462,3253,61652,4547,32,111,gtg,zey,AZH
ksbdmdhb,1925,1,CPF,SI,48,88,69,12,jdc,qbs,GMS,120,51,80,8,481,10264,41074,2057,32,300,tew,eet,NIP
ksbdmdhb,1926,1,CPF,SI,29,102,28,7,eui,wqd,FRG,114,108,149,2,297,8506,8261,5088,47,114,dpc,pve,OVO
bfcyfasw,1982,1,GFK,LR,56,60,1,80,azb,mzv,BCW,105,98,113,43,396,11824,85723,6446,29,234,quw,vgf,XTB
bfcyfasw,1983,1,GFK,LR,66,54,1,19,wdw,jsz,OKZ,41,23,57,52,175,12325,18022,2589,11,296,voz,ztt,HCG
bfcyfasw,1984,1,GFK,LR,124,105,109,51,ugh,jgv,EZU,56,100,132,10,326,3087,25733,1452,10,55,srh,uvk,RTQ
bfcyfasw,1985,1,GFK,LR,71,38,60,23,xjo,fhs,VBC,54,81,113,24,168,8747,20357,804,33,288,lqd,qrq,FZJ
bfcyfasw,1986,1,GFK,LR,30,36,111,42,niq,wal,FBH,37,88,24,44,412,11441,77188,5348,44,491,cjn,kzy,YOS
bfcyfasw,1987,1,GFK,LR,62,42,136,53,ozk,ahs,NDD,22,101,63,17,68,2346,76915,653,42,266,czn,kja,DRF
bfcyfasw,1988,1,GFK,LR,125,34,92,34,sqh,dvu,NVQ,111,86,134,28,319,6698,59713,5288,24,456,wol,jjn,TMQ
ojuktxaz,1891,1,JUJ,GY,93,40,14,27,uxi,lpc,QMC,2,15,82,13,38,2521,24163,6947,53,36,ryr,qmv,QCN
ojuktxaz,1892,1,JUJ,GY,62,15,23,29,tbt,tpc,EJR,48,99,55,8,25,8064,506,824,20,315,bwm,wsb,PTL
lbvqrphw,1901,1,TLN,EH,101,101,99,73,wlm,bpp,XSE,99,87,26,6,103,6638,63012,6140,11,65,bxr,qjn,XEB
lbvqrphw,1902,1,TLN,EH,44,76,9,64,kbj,axj,WZZ,53,68,110,25,181,7278,66991,7532,35,239,wwo,iey,DBL
lbvqrphw,1903,1,TLN,EH,21,94,26,57,nbi,ggz,TBY,90,25,78,56,355,11222,14415,4732,11,374,cyu,tco,IIT
whjrwwjv,1908,1,XVF,EW,118,75,35,58,taf,xat,XMI,56,15,94,18,52,10604,42702,1192,2,444,bxu,ahr,UUP
whjrwwjv,1909,1,XVF,EW,83,114,27,41,wly,jqn,HTK,93,107,7,0,28,10273,71783,3334,13,184,vrt,ryk,PHM
whjrwwjv,1910,1,XVF,EW,76,57,23,109,lsq,qsz,FNH,119,2,51,7,481,5839,69977,3878,5,406,jyw,eqn,ISA
whjrwwjv,1911,1,XVF,EW,78,120,101,39,wku,ubk,MXK,100,29,23,6,11,12380,73786,7546,13,476,fkl,uqh,JCH
whjrwwjv,1912,1,XVF,EW,28,108,26,51,ihe,tpv,XNC,20,96,76,4,268,5026,17538,4680,21,459,byc,lbr,FOV
whjrwwjv,1913,1,XVF,EW,106,115,134,47,iix,ffg,QTD,3,103,125,45,16,3074,20150,3135,33,482,eqb,jmk,RHE
whjrwwjv,1914,1,XVF,EW,121,83,149,63,gbo,daj,AIH,2,96,29,14,93,1293,9303,5189,5,35,mhi,exi,IFS
whjrwwjv,1915,1,XVF,EW,18,18,7,68,kls,ysb,SBC,56,71,34,24,115,8799,62582,7679,26,126,lpj,asc,ZTM
whjrwwjv,1916,1,XVF,EW,50,15,19,0,mbs,yvw,XIO,115,38,101,34,157,12071,65489,6802,19,444,ajx,cgo,JOI
zekczptg,1985,1,XXH,DU,109,91,81,30,rqr,vbn,TUC,94,74,127,54,243,7757,73730,4691,41,490,jrm,eai,QOP
zekczptg,1986,1,XXH,DU,56,23,27,29,wwb,kpu,DRY,18,12,120,16,210,5298,69358,4847,13,360,sjx,xcp,UMC
wjevjmug,1958,1,JMX,CH,24,42,99,34,dlo,bjt,ERM,5,45,148,58,20,1704,71368,4356,39,171,hwy,eew,FRA
wjevjmug,1959,1,JMX,CH,85,49,121,99,nro,pdv,RMA,33,98,52,33,371,2204,2016,6244,53,326,cxs,ouz,CGK
wjevjmug,1960,1,JMX,CH,24,34,58,51,mbg,jtx,KPP,54,47,19,47,250,10103,9497,2782,26,166,cnp,ify,PZB
wjevjmug,1961,1,JMX,CH,10,44,105,57,eyy,qch,NQN,50,80,84,58,335,8310,37778,9428,25,58,qeq,nde,GBV
wjevjmug,1962,1,JMX,CH,45,27,108,6,ngr,vvh,VUV,101,94,113,60,20,1144,44032,9271,56,463,msa,eqt,IMG
wjevjmug,1963,1,JMX,CH,87,54,64,69,pzj,mgk,GOQ,42,96,8,28,164,2684,34123,1838,0,354,ofb,jzw,QWK
wjevjmug,1964,1,JMX,CH,120,16,86,14,cxu,cyi,XRH,102,85,70,5,65,2325,17453,634,8,171,xro,ikc,UAV
wjevjmug,1965,1,JMX,CH,67,101,59,19,joj,agp,WRX,44,108,150,13,277,1200,87812,224,21,222,ihu,ibr,OIR
wjevjmug,1966,1,JMX,CH,100,21,55,110,acm,swz,ITH,25,33,113,6,45,762,6268,1270,58,321,cug,ejz,QFL
huifllbl,1887,1,GUW,UP,20,73,15,9,hjv,zgw,QRU,113,29,4,12,283,11464,28814,6035,51,473,tua,plf,UOM
wgetjsqv,1937,1,GWD,SM,93,117,97,61,ggo,ndy,EPM,23,45,13,0,55,2906,41386,1193,36,454,qdr,quu,QXN
wgetjsqv,1938,1,GWD,SM,97,84,84,46,ixn,typ,XXP,60,36,50,27,480,8738,73998,6553,15,291,anu,xxf,YGS
wgetjsqv,1939,1,GWD,SM,41,82,118,85,dzg,guy,HQC,17,59,73,44,357,49,81627,3264,41,146,suc,enm,YBB
wgyfwafm,1989,1,QKL,ZE,65,44,134,86,dti,upn,WMJ,87,67,63,52,147,11856,72556,4323,43,74,kul,iux,XGL
wgyfwafm,1990,1,QKL,ZE,104,74,9,95,txc,xyb,VHE,111,25,6,38,422,10113,81962,5060,31,311,che,jir,ABE
wgyfwafm,1991,1,QKL,ZE,45,5,78,13,eod,emn,OZZ,116,114,146,14,266,1162,7885,436,2,153,vnt,wuy,XGG
wgyfwafm,1992,1,QKL,ZE,123,112,24,74,ocz,oha,VFG,68,98,150,53,318,6748,60058,7172,3,135,jqz,bot,XKN
wgyfwafm,1993,1,QKL,ZE,57,107,41,41,ccu,gzp,JFI,55,116,100,13,475,1922,30769,7882,2,351,njw,wbp,LMK
wgyfwafm,1994,1,QKL,ZE,71,75,16,0,nin,tio,FRZ,59,68,64,28,483,6367,21441,4054,53,130,uqd,zut,DSY
worfssxl,1947,1,UXY,EW,103,71,19,90,hml,vch,LIO,42,9,70,54,451,6537,57532,4921,15,121,lxx,clh,JHM
worfssxl,1948,1,UXY,EW,26,91,137,21,lsd,ypc,INJ,57,6,71,20,41,3485,53591,9711,39,43,rdf,leo,BMW
worfssxl,1949,1,UXY,EW,52,41,68,91,yti,kam,REW,90,90,65,37,389,12020,27934,6377,16,279,vdl,dys,RJH
worfssxl,1950,1,UXY,EW,75,13,115,45,ldd,fec,QNC,17,70,62,41,27,8382,58424,6775,27,175,qlp,uop,DQS
worfssxl,1951,1,UXY,EW,68,88,131,12,det,hba,VUS,3,69,97,39,479,1570,15966,645,50,110,rmt,vfs,YFI
worfssxl,1952,1,UXY,EW,102,45,60,80,fhm,jpb,DPU,10,89,34,54,211,3958,37960,4497,59,198,xuy,pxs,PFW
worfssxl,1953,1,UXY,EW,58,83,119,7,bhq,gpb,SQC,53,83,70,22,206,5706,57917,2840,14,395,myb,tfz,RFZ
eampeqnk,1911,1,JRS,AT,35,93,118,61,cae,jrv,BFY,52,82,135,42,392,10978,76103,1976,34,61,eeq,avz,LBY
eampeqnk,1912,1,JRS,AT,81,50,139,56,sgs,piy,WGD,27,52,115,40,297,5096,46202,6928,13,303,csq,ilz,NNN
eampeqnk,1913,1,JRS,AT,53,95,22,60,fit,sse,GEU,18,98,111,51,351,4867,41798,5180,16,274,pma,ret,FTW
eampeqnk,1914,1,JRS,AT,0,106,30,51,zgk,cik,AMS,2,108,59,30,10,7974,4037,1378,20,325,nqb,tlb,OKZ
eampeqnk,1915,1,JRS,AT,60,16,121,58,aoc,atw,TLB,96,47,128,40,12,2139,14903,5669,10,28,kaa,lix,DXU
eampeqnk,1916,1,JRS,AT,121,97,136,46,uhi,rrn,CIT,113,78,109,56,447,4766,66073,2062,48,406,xzj,qgz,EKU
eampeqnk,1917,1,JRS,AT,21,62,143,17,snk,chk,PSD,97,76,139,44,479,1664,47745,8956,1,252,wml,ngr,XVK
eampeqnk,1918,1,JRS,AT,42,75,83,68,bsz,xha,MAC,124,94,73,25,265,12411,62724,5386,37,478,xaw,mgg,TSJ
eampeqnk,1919,1,JRS,AT,95,38,148,54,rkz,qvg,GJS,83,65,24,52,135,1587,32494,8414,0,261,zdv,ggp,RUJ
nzesandk,1940,1,JTM,YI,110,89,143,66,pgv,vch,YEV,54,27,122,55,289,11359,28944,7904,8,167,hjm,qyw,PEG
nzesandk,1941,1,JTM,YI,106,86,79,2,iys,eai,YUE,119,48,93,6,423,996,50689,2079,13,236,vrq,hwz,AXB
nzesandk,1942,1,JTM,YI,78,49,23,19,jzm,lmv,HIM,3,101,98,53,73,6054,83454,7048,21,178,mdu,kwb,JDZ
nzesandk,1943,1,JTM,YI,101,15,102,3,yxu,ttb,MNJ,96,42,142,4,469,7116,77607,6613,41,357,iub,ays,SSE
nzesandk,1944,1,JTM,YI,5,61,19,41,pbc,fdg,JQE,40,25,124,31,286,3479,39882,1046,38,453,zak,anv,YBI
nzesandk,1945,1,JTM,YI,74,52,138,126,hwq,ney,AEV,64,66,53,40,201,3009,5950,5661,34,457,pzc,xrl,YQG
nzesandk,1946,1,JTM,YI,88,96,59,27,iry,rtu,AWC,121,42,114,9,134,625,70589,3479,31,286,kww,gug,ACM
ffxpysbp,1941,1,JRY,OT,89,29,83,4,kye,dgl,SFV,20,52,84,44,230,7733,70770,8528,28,214,gmt,fjd,NAS
ffxpysbp,1942,1,JRY,OT,36,41,93,80,jxf,gwu,MAS,49,50,86,13,55,1199,87662,9560,18,47,zdk,nzl,AVZ
ffxpysbp,1943,1,JRY,OT,88,71,20,79,ifc,tlc,RHY,105,34,48,25,177,7219,82995,5426,4,272,mzr,zkm,IHJ
ffxpysbp,1944,1,JRY,OT,20,23,149,38,ipy,zgm,WNM,67,91,67,52,328,5460,27262,6233,55,160,gto,auy,LDH
ffxpysbp,1945,1,JRY,OT,41,45,110,20,qwz,wxi,SIR,43,61,40,17,141,4973,24928,2380,14,278,vwe,ptn,TGW
ffxpysbp,1946,1,JRY,OT,120,10,68,99,fhx,vbe,YVN,6,61,69,53,265,3981,11191,2971,52,492,qhe,xdh,DUN
ffxpysbp,1947,1,JRY,OT,98,104,41,13,pkd,fcg,SUL,118,102,56,34,145,6890,16543,8403,22,66,vyn,oun,NSF
ffxpysbp,1948,1,JRY,OT,84,98,51,31,tmy,vnb,TMU,2,109,117,1,93,4289,2505,2457,22,273,koo,jrc,XYY
ffxpysbp,1949,1,JRY,OT,38,38,115,73,ynk,tkw,ARX,46,102,93,33,132,4537,37792,8073,55,457,ahf,wum,NHW
ffxpysbp,1950,1,JRY,OT,25,101,95,40,jhn,ydi,KZS,121,103,94,50,220,10636,79713,7610,33,251,amn,uhr,NQK
yknrkids,1886,1,ZTZ,FQ,93,110,104,19,wbj,bue,FMN,105,117,9,51,134,7595,38601,2782,57,272,rqd,smy,OWO
yknrkids,1887,1,ZTZ,FQ,68,118,31,15,zhp,wbt,DCP,109,87,83,51,152,4280,82255,3248,12,362,rys,ilf,KWJ
yknrkids,1888,1,ZTZ,FQ,5,53,61,8,vbf,hka,HPB,57,59,71,24,257,7572,26897,2584,57,190,jzd,lpn,JYC
yknrkids,1889,1,ZTZ,FQ,95,115,123,49,yaj,gmd,JVP,57,49,40,48,11,1711,76665,1701,32,29,fmd,nqv,JOI
yknrkids,1890,1,ZTZ,FQ,117,54,134,30,kfa,mcd,CUW,117,59,87,55,375,12249,59279,160,51,489,gmf,lsw,MGA
yknrkids,1891,1,ZTZ,FQ,100,63,7,30,kpx,uro,ANK,72,104,141,50,334,3237,51436,735,13,83,ijq,czh,CFW
yknrkids,1892,1,ZTZ,FQ,90,85,84,87,cqu,vpd,LMW,41,44,85,41,34,2172,71794,5800,35,299,awx,nqf,GLN
yknrkids,1893,1,ZTZ,FQ,63,70,103,100,wwb,xhh,JIZ,110,43,140,29,481,6300,1715,7967,18,417,aqw,kqk,HXJ
yknrkids,1894,1,ZTZ,FQ,19,8,0,76,okx,gzq,WYW,9,41,133,31,30,9396,15437,8178,51,471,tkj,eoe,ATW
yenyoywp,1943,1,YJT,HJ,71,113,24,8,bdh,mer,IFZ,26,38,138,19,200,11823,10128,6591,25,14,miy,tgb,YKX
ifbokohn,1940,1,NJD,CL,6,62,102,5,gka,djq,RUN,13,117,146,4,302,7993,45233,2963,6,106,bex,tfl,ZJG
ifbokohn,1941,1,NJD,CL,54,0,25,23,jex,pvr,TAU,58,113,127,22,167,3429,30332,9594,17,149,zma,jca,YXF
ifbokohn,1942,1,NJD,CL,57,116,79,47,dlx,fsx,HXY,122,38,99,51,211,5876,12489,4062,55,193,ojv,hdj,WDX
ifbokohn,1943,1,NJD,CL,1,49,67,52,gpk,rjl,FIX,3,39,92,57,493,2164,88449,287,16,40,jcg,tjk,NCO
ifbokohn,1944,1,NJD,CL,0,120,119,42,mtg,jsr,SKO,122,16,149,41,107,1888,86278,8151,48,137,sjj,yhm,HKF
kuhopnmj,1950,1,TLE,BI,112,98,142,14,kts,fwj,WUX,90,37,108,42,257,1337,33043,1664,58,244,gvx,qys,CCK
luuohxsb,1956,1,MPD,HX,28,93,19,61,fal,xbr,IOK,10,120,128,32,68,5738,11226,303,2,130,flt,atn,WMR
luuohxsb,1957,1,MPD,HX,29,8,41,62,iqt,zal,OYN,63,48,146,28,489,4675,81582,8961,26,418,tmh,zvc,OVT
luuohxsb,1958,1,MPD,HX,101,81,47,74,hcy,czn,ARJ,24,7,37,30,187,12394,37902,9757,19,203,zcf,opx,JPU
ywwheqbz,1992,1,ZQM,NP,44,86,21,39,ftj,zwq,BUO,77,25,74,13,292,9295,46095,6062,50,389,lmp,pyn,ZOU
ywwheqbz,1993,1,ZQM,NP,34,81,3,6,pdw,bho,CCI,44,88,78,36,480,3884,37301,9799,59,485,lcx,qns,DHS
ywwheqbz,1994,1,ZQM,NP,30,53,120,42,sci,abb,UKV,110,68,147,13,72,9316,44365,7500,52,52,irh,vem,RLF
ywwheqbz,1995,1,ZQM,NP,83,2,117,45,poj,nhq,HXV,53,19,145,20,84,3814,72698,7602,45,79,jbv,oep,GHZ
ywwheqbz,1996,1,ZQM,NP,100,6,88,34,yyb,hob,NHD,20,100,146,53,354,12526,8912,7554,60,361,pxp,kue,MWY
ywwheqbz,1997,1,ZQM,NP,76,109,104,12,tka,fkv,MGF,18,23,24,21,65,5209,30502,7593,45,321,nhg,avn,XZS
ywwheqbz,1998,1,ZQM,NP,114,102,92,56,qfl,qnq,UFX,63,116,70,34,406,2248,46871,6112,16,492,hdx,fdw,HYJ
ywwheqbz,1999,1,ZQM,NP,45,4,0,10,tbl,dfa,SYL,34,13,31,46,213,4519,5107,5343,38,60,ukx,qmi,LBF
ywwheqbz,2000,1,ZQM,NP,102,7,136,2,jox,keg,NCU,84,7,40,54,300,2626,88141,9487,28,289,yun,hiu,BZF
